V/atom,BCC_a,BCC_E,Delta_BCC_E,FCC_a,FCC_E,Delta_FCC_E,A15_a,A15_E,Delta_A15_E
13.6,3.007389192409949,-12.406407235009453,0.5478511110671249,3.789072948743638,-11.837272059737163,1.116986286339415,4.773932767709347,-11.897039614787076,1.0572187312895025
13.7,3.014742251488785,-12.452493141018639,0.5017652050579393,3.7983372226581835,-11.887335834498629,1.0669225115779497,4.785605021426275,-11.952697227579282,1.0015611184972961
13.8,3.022059615754738,-12.496001685230075,0.4582566608465033,3.807556523926606,-11.934875454534446,1.0193828915421328,4.797220613159683,-12.005777061719737,0.9484812843568413
13.9,3.029341715272494,-12.53703577413566,0.4172225719409184,3.8167313943964567,-11.979973549369923,0.9742847967066552,4.808780225594707,-12.056316109269385,0.897942236807193
14.0,3.0365889718756622,-12.575691469047968,0.3785668770286108,3.825862365544778,-12.022708213854632,0.9315501322219468,4.820284528350459,-12.104350035680943,0.8499083103956355
14.1,3.043801799381843,-12.612058257198116,0.342200088878462,3.834949958749076,-12.063153368689198,0.8911049773873803,4.831734178321436,-12.149913466229265,0.8043448798473136
14.2,3.050980603800597,-12.64621933573909,0.30803901033748815,3.8439946855493425,-12.101378949718566,0.8528793963580128,4.84312982000764,-12.193040322715563,0.7612180233610157
14.3,3.058125783534594,-12.67825191264755,0.2760064334290284,3.8529970479014874,-12.137451147384702,0.8168071986918761,4.854472085833889,-12.233764178786357,0.7204941672902212
14.4,3.0652377295742124,-12.708227528982277,0.24603081709430086,3.861957538422519,-12.171432677773565,0.7828256683030137,4.86576159645872,-12.27211860706193,0.682139739014648
14.5,3.072316825685847,-12.736212406228933,0.2180459398476451,3.8708766406277966,-12.203383069327684,0.7508752767488946,4.876998961073313,-12.308137496871076,0.6461208492055022
14.6,3.0793634485941714,-12.762267820875309,0.1919905252012697,3.879754829160666,-12.233358952029102,0.7208993940474766,4.88818477769081,-12.341855327134576,0.6124030189420022
