# Gamma line for [ 1  1 -2] surface and [1 1 1] shift direction [J/m^2]
0.003821656050955413, 0.004132231404958553
0.03439490445859872, 0.037190082644627864
0.06878980891719744, 0.16528925619834656
0.10445859872611463, 0.34297520661156966
0.13757961783439493, 0.5537190082644625
0.17197452229299365, 0.776859504132231
0.20636942675159237, 0.9917355371900825
0.24076433121019108, 1.165289256198347
0.2751592356687898, 1.3181818181818181
0.310828025477707, 1.446280991735537
0.34394904458598724, 1.549586776859504
0.37834394904458596, 1.6487603305785123
0.41401273885350315, 1.743801652892562
0.44968152866242045, 1.8264462809917354
0.4828025477707006, 1.9049586776859504
0.5184713375796179, 1.9545454545454546
0.5515923566878982, 1.9710743801652892
0.5859872611464969, 1.9669421487603305
0.6203821656050956, 1.9297520661157024
0.6560509554140128, 1.8512396694214874
0.6891719745222931, 1.7396694214876032
0.7222929936305733, 1.5785123966942147
0.7579617834394905, 1.3719008264462809
0.7923566878980892, 1.136363636363636
0.8267515923566879, 0.8719008264462809
0.8611464968152867, 0.6198347107438016
0.8955414012738856, 0.3842975206611565
0.9299363057324841, 0.1859504132231402
0.9656050955414015, 0.05371900826446252
0.9961783439490448, 0.012396694214875659
