# Gamma line for [ 1  1 -2] surface and [1 1 1] shift direction [J/m^2]
0.0011363636363636298, 0.007447165380744192
0.03295454545454546, 0.026366990942636725
0.06704545454545455, 0.12650117410264983
0.10340909090909092, 0.274639382757464
0.1375, 0.45595437772559544
0.1715909090909091, 0.640959409594096
0.20795454545454548, 0.8001677289500164
0.23977272727272733, 0.9445488091244543
0.275, 1.0742200603824215
0.3090909090909091, 1.1817343173431734
0.34318181818181825, 1.2597282791009725
0.37954545454545463, 1.3303757128480374
0.4136363636363637, 1.4083696746058367
0.44772727272727275, 1.4568433411606843
0.4818181818181818, 1.5126970815162692
0.5159090909090909, 1.5390305266689028
0.5511363636363636, 1.5395504864139546
0.5840909090909091, 1.5400369003690033
0.6193181818181819, 1.5073465280107343
0.6556818181818183, 1.4525327071452527
0.690909090909091, 1.353421670580342
0.7238636363636365, 1.2284468299228446
0.7590909090909091, 1.0739852398523984
0.7920454545454547, 0.8899698087889965
0.828409090909091, 0.6949345857094933
0.8625, 0.4851056692385103
0.8965909090909092, 0.29741697416974144
0.9306818181818184, 0.14662864810466214
0.9659090909090908, 0.05489768534048922
1, 0.007430392485742399
