# Gamma line for [ 1  1 0] surface and [1 1 1] shift direction [J/m^2]
0.001273885350318471, -4.440892098500626e-16
0.03439490445859872, 0.09504132231404938
0.07006369426751591, 0.19008264462809876
0.10191082802547774, 0.2975206611570247
0.13885350318471334, 0.47107438016528924
0.17197452229299365, 0.6528925619834709
0.20636942675159237, 0.8471074380165287
0.2394904458598726, 1.0289256198347103
0.2751592356687898, 1.2066115702479336
0.3095541401273885, 1.3636363636363635
0.34394904458598724, 1.5041322314049586
0.37834394904458596, 1.6115702479338843
0.4127388535031847, 1.702479338842975
0.4471337579617834, 1.7603305785123966
0.4815286624203822, 1.8016528925619832
0.5159235668789808, 1.7933884297520661
0.5503184713375797, 1.7479338842975205
0.5859872611464969, 1.6859504132231404
0.6191082802547772, 1.5950413223140496
0.6547770700636943, 1.4793388429752063
0.6891719745222931, 1.330578512396694
0.7235668789808918, 1.165289256198347
0.7579617834394905, 0.9752066115702478
0.7910828025477707, 0.7851239669421486
0.8254777070063695, 0.5867768595041318
0.8598726114649682, 0.4049586776859502
0.8942675159235669, 0.24380165289256173
0.9312101910828026, 0.11570247933884303
0.9656050955414015, 0.02479338842975176
1, -0.00826446280991755
